Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-fh7p,branch-k5w1,order-p2cm,checkpoint-2b62,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Audio_Filename,Same_Different,text,embedded,Attend_Condition,Present_Absent,Absent_Present,Length,Pause,Sequence Pause,Sequence_Names,Switch_Names,Stim_Ind,Stim_Name
1,1677533065052,27/02/2023 21:24:25,1677533066958,-5,27/02/2023 16:24:26,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,
2,1677533148293,27/02/2023 21:25:48,1677533150266,-5,27/02/2023 16:25:50,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,1,1,1,Screen 1,advancementZone,continue_button,83228.10000014305,null,,null,,0,1,0,null,null,false,,,text,,,"<p style=""font-size: 32px;""> In this experiement there will be 4 blocks.   Press ""Next"" to enter the block.  </p>",,,,,,,,,,,
3,1677533195564,27/02/2023 21:26:35,1677533197521,-5,27/02/2023 16:26:37,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,2,2,1,Screen 1,advancementZone,continue_button,47218.09999990463,null,,null,,0,1,0,null,null,false,1,,text,,,"<p style=""font-size: 32px;""> In this task, you will hear a sequence of syllables with different pitches, a pause, then another sequence with different pitches. Your task is to determine whether the PITCHes in the first sequence are in the same or different order than the PITCHes in the second sequence. After hearing these two sequences, you will be prompted to indicate whether these sequences are the ""same"" or ""different"". Press ""Next"" to start trials. </p>",,,,,,,,,,,
4,1677533195675,27/02/2023 21:26:35,1677533197548,-5,27/02/2023 16:26:37,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,8,1,1,Screen 1,audio,content_web_audio,1.6000001430511475,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,1,1,task-sd,Block_1_male_1speaker_same_pitch_4_serial_2_stim1.wav,same,,,### pitch,,,4,10,2000,"['AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav']","['AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav']",,
5,1677533200852,27/02/2023 21:26:40,1677533202825,-5,27/02/2023 16:26:42,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,8,1,1,Screen 1,audio,content_web_audio,5277.200000047684,null,,null,,0,1,0,null,null,false,1,1,task-sd,Block_1_male_1speaker_same_pitch_4_serial_2_stim1.wav,same,,,### pitch,,,4,10,2000,"['AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav']","['AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav']",,
6,1677533201703,27/02/2023 21:26:41,1677533203693,-5,27/02/2023 16:26:43,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,8,1,2,Screen 2,buttonB,response_button_text,844.9000000953674,null,,different,1,0,1,0,null,null,false,1,1,task-sd,Block_1_male_1speaker_same_pitch_4_serial_2_stim1.wav,same,,,### pitch,,,4,10,2000,"['AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav']","['AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav']",,
7,1677533201810,27/02/2023 21:26:41,1677533203724,-5,27/02/2023 16:26:43,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,6,2,1,Screen 1,audio,content_web_audio,1.3000001907348633,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,1,1,task-sd,Block_1_male_1speaker_same_pitch_4_serial_0_stim1.wav,same,,,### pitch,,,4,10,2000,"['AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav']","['AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav']",,
8,1677533206988,27/02/2023 21:26:46,1677533208986,-5,27/02/2023 16:26:48,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,6,2,1,Screen 1,audio,content_web_audio,5263.300000190735,null,,null,,0,1,0,null,null,false,1,1,task-sd,Block_1_male_1speaker_same_pitch_4_serial_0_stim1.wav,same,,,### pitch,,,4,10,2000,"['AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav']","['AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav']",,
9,1677533207627,27/02/2023 21:26:47,1677533209622,-5,27/02/2023 16:26:49,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,6,2,2,Screen 2,buttonB,response_button_text,612.7999999523163,null,,different,1,0,1,0,null,null,false,1,1,task-sd,Block_1_male_1speaker_same_pitch_4_serial_0_stim1.wav,same,,,### pitch,,,4,10,2000,"['AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav']","['AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav']",,
10,1677533207764,27/02/2023 21:26:47,1677533209656,-5,27/02/2023 16:26:49,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,7,3,1,Screen 1,audio,content_web_audio,0.9000000953674316,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,1,1,task-sd,Block_1_male_1speaker_diff_pitch_4_serial_1_stim1.wav,different,,,### pitch,,,4,10,2000,"['AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav']","['AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav']",1,
11,1677533212940,27/02/2023 21:26:52,1677533214922,-5,27/02/2023 16:26:54,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,7,3,1,Screen 1,audio,content_web_audio,5266.200000047684,null,,null,,0,1,0,null,null,false,1,1,task-sd,Block_1_male_1speaker_diff_pitch_4_serial_1_stim1.wav,different,,,### pitch,,,4,10,2000,"['AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav']","['AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav']",1,
12,1677533213624,27/02/2023 21:26:53,1677533215620,-5,27/02/2023 16:26:55,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,7,3,2,Screen 2,buttonA,response_button_text,675.2999999523163,null,,same,1,0,1,0,null,null,false,1,1,task-sd,Block_1_male_1speaker_diff_pitch_4_serial_1_stim1.wav,different,,,### pitch,,,4,10,2000,"['AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav']","['AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav']",1,
13,1677533213780,27/02/2023 21:26:53,1677533215650,-5,27/02/2023 16:26:55,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,5,4,1,Screen 1,audio,content_web_audio,1.5999999046325684,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,1,1,task-sd,Block_1_female_1speaker_diff_pitch_4_serial_2_stim1.wav,different,,,### pitch,,,4,10,2000,"['AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0.wav'
 'AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav']","['AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0.wav']",2,
14,1677533218926,27/02/2023 21:26:58,1677533220913,-5,27/02/2023 16:27:00,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,5,4,1,Screen 1,audio,content_web_audio,5263.899999856949,null,,null,,0,1,0,null,null,false,1,1,task-sd,Block_1_female_1speaker_diff_pitch_4_serial_2_stim1.wav,different,,,### pitch,,,4,10,2000,"['AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0.wav'
 'AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav']","['AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0.wav']",2,
15,1677533221263,27/02/2023 21:27:01,1677533223251,-5,27/02/2023 16:27:03,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,5,4,2,Screen 2,buttonA,response_button_text,2324.2000000476837,null,,same,1,0,1,0,null,null,false,1,1,task-sd,Block_1_female_1speaker_diff_pitch_4_serial_2_stim1.wav,different,,,### pitch,,,4,10,2000,"['AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0.wav'
 'AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav']","['AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0.wav']",2,
16,1677533221429,27/02/2023 21:27:01,1677533223269,-5,27/02/2023 16:27:03,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,3,5,1,Screen 1,audio,content_web_audio,1.0999999046325684,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,1,1,task-sd,Block_1_female_1speaker_same_pitch_4_serial_1_stim1.wav,same,,,### pitch,,,4,10,2000,"['AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav']","['AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav']",,
17,1677533226582,27/02/2023 21:27:06,1677533228531,-5,27/02/2023 16:27:08,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,3,5,1,Screen 1,audio,content_web_audio,5262.799999952316,null,,null,,0,1,0,null,null,false,1,1,task-sd,Block_1_female_1speaker_same_pitch_4_serial_1_stim1.wav,same,,,### pitch,,,4,10,2000,"['AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav']","['AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav']",,
18,1677533227236,27/02/2023 21:27:07,1677533229231,-5,27/02/2023 16:27:09,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,3,5,2,Screen 2,buttonA,response_button_text,677.8999998569489,null,,same,1,1,0,0,null,null,false,1,1,task-sd,Block_1_female_1speaker_same_pitch_4_serial_1_stim1.wav,same,,,### pitch,,,4,10,2000,"['AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav']","['AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav']",,
19,1677533227392,27/02/2023 21:27:07,1677533229252,-5,27/02/2023 16:27:09,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,4,6,1,Screen 1,audio,content_web_audio,1.0999999046325684,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,1,1,task-sd,Block_1_female_1speaker_diff_pitch_4_serial_0_stim1.wav,different,,,### pitch,,,4,10,2000,"['AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav']","['AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav']",0,
20,1677533232526,27/02/2023 21:27:12,1677533234515,-5,27/02/2023 16:27:14,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,4,6,1,Screen 1,audio,content_web_audio,5263.299999952316,null,,null,,0,1,0,null,null,false,1,1,task-sd,Block_1_female_1speaker_diff_pitch_4_serial_0_stim1.wav,different,,,### pitch,,,4,10,2000,"['AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav']","['AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav']",0,
21,1677533235028,27/02/2023 21:27:15,1677533237027,-5,27/02/2023 16:27:17,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,4,6,2,Screen 2,buttonB,response_button_text,2490.7999999523163,null,,different,1,1,0,0,null,null,false,1,1,task-sd,Block_1_female_1speaker_diff_pitch_4_serial_0_stim1.wav,different,,,### pitch,,,4,10,2000,"['AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav']","['AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav']",0,
22,1677533238322,27/02/2023 21:27:18,1677533240318,-5,27/02/2023 16:27:20,117833,4,,,27610534,,8209338,,live,,,computer,Desktop or Laptop,Windows 10,Edge 110.0.1587.57,1920x1080,1920x937,,Perceptual Organization Pilot - Audio,74,,,,,SD_syllable_section1_4semi_10ms_468,SD_syllable_section1_4semi_10ms_468,20,3,1,Screen 1,advancementZone,continue_button,3236.7999999523163,null,,null,,0,1,0,null,null,false,3,,text,,,"<p style=""font-size: 32px;""> In this task, you will hear a sequence of syllables with different pitches, a pause, then another sequence with different pitches. Your task is to determine whether the PITCHes in the first sequence are in the same or different order than the PITCHes in the second sequence. After hearing these two sequences, you will be prompted to indicate whether these sequences are the ""same"" or ""different"". Press ""Next"" to start trials. </p>",,,,,,,,,,,
