Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-fh7p,branch-k5w1,order-p2cm,checkpoint-2b62,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Audio_Filename,Same_Different,text,embedded,Attend_Condition,Present_Absent,Absent_Present,Length,Pause,Sequence Pause,Sequence_Names,Switch_Names,Stim_Ind,Stim_Name
64,1.67416E+12,19/01/2023 19:27:57,1.67416E+12,-5,19/01/2023 14:28:00,114886,2,task-dew6,,26502008,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section1,SD_section1,47,20,1,Screen 1,audio,content_web_audio,8015.2,,,,,0,1,0,,,FALSE,6,6,task-sd,Block_1_female_1speaker_diff_word_6_serial_3_stim1.wav,different,,,### word,,,6,100,2000,"['AI_dawn-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_9.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_-3.wav'
 'AI_gear-changepitchmedian_200__0-changesemitones_-9.wav'
 'AI_boon-changepitchmedian_200__0.wav']","['AI_dawn-changepitchmedian_200__0-changesemitones_-9.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_-3.wav'
 'AI_gear-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_-12.wav']",3,
65,1.67416E+12,19/01/2023 19:27:58,1.67416E+12,-5,19/01/2023 14:28:01,114886,2,task-dew6,,26502008,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section1,SD_section1,47,20,2,Screen 2,buttonB,response_button_text,1553.4,,,different,1,1,0,0,,,FALSE,6,6,task-sd,Block_1_female_1speaker_diff_word_6_serial_3_stim1.wav,different,,,### word,,,6,100,2000,"['AI_dawn-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_9.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_-3.wav'
 'AI_gear-changepitchmedian_200__0-changesemitones_-9.wav'
 'AI_boon-changepitchmedian_200__0.wav']","['AI_dawn-changepitchmedian_200__0-changesemitones_-9.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_-3.wav'
 'AI_gear-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_-12.wav']",3,
66,1.67416E+12,19/01/2023 19:27:58,1.67416E+12,-5,19/01/2023 14:28:01,114886,2,task-dew6,,26502008,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section1,SD_section1,50,21,1,Screen 1,audio,content_web_audio,0.399999976,,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,6,6,task-sd,Block_1_female_1speaker_diff_word_6_serial_4_stim1.wav,different,,,### word,,,6,100,2000,"['AI_gear-changepitchmedian_200__0-changesemitones_-9.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_dual-changepitchmedian_200__0.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_3.wav']","['AI_gear-changepitchmedian_200__0.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_9.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_-9.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_-3.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_-6.wav']",4,
67,1.67416E+12,19/01/2023 19:28:06,1.67416E+12,-5,19/01/2023 14:28:09,114886,2,task-dew6,,26502008,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section1,SD_section1,50,21,1,Screen 1,audio,content_web_audio,8014.4,,,,,0,1,0,,,FALSE,6,6,task-sd,Block_1_female_1speaker_diff_word_6_serial_4_stim1.wav,different,,,### word,,,6,100,2000,"['AI_gear-changepitchmedian_200__0-changesemitones_-9.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_dual-changepitchmedian_200__0.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_3.wav']","['AI_gear-changepitchmedian_200__0.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_9.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_-9.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_-3.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_-6.wav']",4,
68,1.67416E+12,19/01/2023 19:28:11,1.67416E+12,-5,19/01/2023 14:28:14,114886,2,task-dew6,,26502008,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section1,SD_section1,50,21,2,Screen 2,buttonB,response_button_text,4347.4,,,different,1,1,0,0,,,FALSE,6,6,task-sd,Block_1_female_1speaker_diff_word_6_serial_4_stim1.wav,different,,,### word,,,6,100,2000,"['AI_gear-changepitchmedian_200__0-changesemitones_-9.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_dual-changepitchmedian_200__0.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_3.wav']","['AI_gear-changepitchmedian_200__0.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_9.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_-9.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_-3.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_-6.wav']",4,
69,1.67416E+12,19/01/2023 19:28:11,1.67416E+12,-5,19/01/2023 14:28:14,114886,2,task-dew6,,26502008,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section1,SD_section1,55,22,1,Screen 1,audio,content_web_audio,0.699999928,,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,6,6,task-sd,Block_1_male_1speaker_same_word_6_serial_4_stim1.wav,same,,,### word,,,6,100,2000,"['AP_deem-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_goose-changepitchmedian_100__0-changesemitones_-3.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_6.wav'
 'AP_dawn-changepitchmedian_100__0-changesemitones_12.wav']","['AP_deem-changepitchmedian_100__0.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_3.wav'
 'AP_goose-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_-3.wav'
 'AP_dawn-changepitchmedian_100__0-changesemitones_9.wav']",,
70,1.67416E+12,19/01/2023 19:28:19,1.67416E+12,-5,19/01/2023 14:28:22,114886,2,task-dew6,,26502008,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section1,SD_section1,55,22,1,Screen 1,audio,content_web_audio,8012.4,,,,,0,1,0,,,FALSE,6,6,task-sd,Block_1_male_1speaker_same_word_6_serial_4_stim1.wav,same,,,### word,,,6,100,2000,"['AP_deem-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_goose-changepitchmedian_100__0-changesemitones_-3.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_6.wav'
 'AP_dawn-changepitchmedian_100__0-changesemitones_12.wav']","['AP_deem-changepitchmedian_100__0.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_3.wav'
 'AP_goose-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_-3.wav'
 'AP_dawn-changepitchmedian_100__0-changesemitones_9.wav']",,
71,1.67416E+12,19/01/2023 19:28:21,1.67416E+12,-5,19/01/2023 14:28:24,114886,2,task-dew6,,26502008,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section1,SD_section1,55,22,2,Screen 2,buttonA,response_button_text,2599.1,,,same,1,1,0,0,,,FALSE,6,6,task-sd,Block_1_male_1speaker_same_word_6_serial_4_stim1.wav,same,,,### word,,,6,100,2000,"['AP_deem-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_goose-changepitchmedian_100__0-changesemitones_-3.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_6.wav'
 'AP_dawn-changepitchmedian_100__0-changesemitones_12.wav']","['AP_deem-changepitchmedian_100__0.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_3.wav'
 'AP_goose-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_-3.wav'
 'AP_dawn-changepitchmedian_100__0-changesemitones_9.wav']",,
72,1.67416E+12,19/01/2023 19:28:22,1.67416E+12,-5,19/01/2023 14:28:24,114886,2,task-dew6,,26502008,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section1,SD_section1,53,23,1,Screen 1,audio,content_web_audio,0.799999952,,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,6,6,task-sd,Block_1_male_1speaker_same_word_6_serial_2_stim1.wav,same,,,### word,,,6,100,2000,"['AP_gear-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_goose-changepitchmedian_100__0-changesemitones_6.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_-3.wav'
 'AP_dawn-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_bean-changepitchmedian_100__0.wav']","['AP_gear-changepitchmedian_100__0-changesemitones_3.wav'
 'AP_goose-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_6.wav'
 'AP_dawn-changepitchmedian_100__0.wav'
 'AP_bean-changepitchmedian_100__0-changesemitones_9.wav']",,
73,1.67416E+12,19/01/2023 19:28:29,1.67416E+12,-5,19/01/2023 14:28:32,114886,2,task-dew6,,26502008,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section1,SD_section1,53,23,1,Screen 1,audio,content_web_audio,8015.6,,,,,0,1,0,,,FALSE,6,6,task-sd,Block_1_male_1speaker_same_word_6_serial_2_stim1.wav,same,,,### word,,,6,100,2000,"['AP_gear-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_goose-changepitchmedian_100__0-changesemitones_6.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_-3.wav'
 'AP_dawn-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_bean-changepitchmedian_100__0.wav']","['AP_gear-changepitchmedian_100__0-changesemitones_3.wav'
 'AP_goose-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_6.wav'
 'AP_dawn-changepitchmedian_100__0.wav'
 'AP_bean-changepitchmedian_100__0-changesemitones_9.wav']",,
